User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
172503166,2022-06-10 04:29:44,USDT-Futures,Fee,BUSD,-0.00236700,""
172503166,2022-06-10 04:31:08,USDT-Futures,Fee,USDT,-0.00157600,""
172503166,2022-06-10 04:35:05,USDT-Futures,Fee,USDT,-0.00315312,""
172503166,2022-06-10 04:35:05,USDT-Futures,Realize profit and loss,USDT,0.00280000,""
172503166,2022-06-10 04:45:31,USDT-Futures,Fee,BUSD,-0.00094416,""
172503166,2022-06-10 04:45:35,USDT-Futures,Fee,USDT,-0.02673080,""
172503166,2022-06-10 04:47:14,USDT-Futures,Fee,BUSD,-0.00471240,""
172503166,2022-06-10 04:49:15,USDT-Futures,Realize profit and loss,USDT,0.00660000,""
172503166,2022-06-10 04:49:15,USDT-Futures,Realize profit and loss,USDT,0.00990000,""
172503166,2022-06-10 04:49:15,USDT-Futures,Fee,USDT,-0.00472116,""
172503166,2022-06-10 04:49:15,USDT-Futures,Fee,USDT,-0.00314744,""
172503166,2022-06-10 04:49:15,USDT-Futures,Fee,USDT,-0.01101604,""
172503166,2022-06-10 04:49:15,USDT-Futures,Fee,USDT,-0.00314744,""
172503166,2022-06-10 04:49:15,USDT-Futures,Realize profit and loss,USDT,0.02310000,""
172503166,2022-06-10 04:49:15,USDT-Futures,Fee,USDT,-0.03147040,""
172503166,2022-06-10 04:49:15,USDT-Futures,Realize profit and loss,USDT,0.05600000,""
172503166,2022-06-10 04:49:15,USDT-Futures,Realize profit and loss,USDT,0.00660000,""
172503166,2022-06-10 04:51:09,USDT-Futures,Fee,BUSD,-0.03666060,""
172503166,2022-06-10 04:51:09,USDT-Futures,Fee,BUSD,-0.02365800,""
172503166,2022-06-10 04:53:09,USDT-Futures,Fee,USDT,-0.00478017,""
172503166,2022-06-10 04:53:09,USDT-Futures,Realize profit and loss,USDT,0.02544000,""
172503166,2022-06-10 04:53:19,USDT-Futures,Fee,USDT,-0.01048228,""
172503166,2022-06-10 05:04:16,USDT-Futures,Realize profit and loss,USDT,-0.11924000,""
172503166,2022-06-10 05:04:16,USDT-Futures,Fee,USDT,-0.01052997,""
172503166,2022-06-10 05:05:49,USDT-Futures,Realize profit and loss,BUSD,0.87599999,""
172503166,2022-06-10 05:05:49,USDT-Futures,Fee,BUSD,-0.07002120,""
172503166,2022-06-10 05:08:42,USDT-Futures,Fee,BUSD,-0.00831600,""
172503166,2022-06-10 05:08:50,USDT-Futures,Fee,USDT,-0.00595345,""
172503166,2022-06-10 05:11:23,USDT-Futures,Fee,USDT,-0.01986560,""
172503166,2022-06-10 05:13:27,USDT-Futures,Fee,USDT,-0.01036173,""
172503166,2022-06-10 05:46:05,USDT-Futures,Fee,USDT,-0.00512138,""
172503166,2022-06-10 06:10:52,USDT-Futures,Realize profit and loss,BUSD,1.04600000,""
172503166,2022-06-10 06:10:52,USDT-Futures,Fee,BUSD,-0.03065400,""
172503166,2022-06-10 06:16:02,USDT-Futures,Fee,USDT,-0.00683724,""
172503166,2022-06-10 06:49:38,USDT-Futures,Fee,BUSD,-0.00094080,""
172503166,2022-06-10 06:53:50,USDT-Futures,Fee,BUSD,-0.00423359,""
172503166,2022-06-10 08:00:01,USDT-Futures,Funding Fee,USDT,0.00290629,""
172503166,2022-06-10 08:00:03,USDT-Futures,Funding Fee,BUSD,-0.00428999,""
172503166,2022-06-10 09:53:22,USDT-Futures,Fee,USDT,-0.03847779,""
172503166,2022-06-10 09:53:22,USDT-Futures,Realize profit and loss,USDT,2.17718999,""
172503166,2022-06-10 09:54:00,USDT-Futures,Fee,USDT,-0.00210411,""
172503166,2022-06-10 09:54:00,USDT-Futures,Fee,USDT,-0.00388598,""
172503166,2022-06-10 09:54:00,USDT-Futures,Fee,USDT,-0.00130796,""
172503166,2022-06-10 09:54:00,USDT-Futures,Fee,USDT,-0.00214202,""
172503166,2022-06-10 09:54:00,USDT-Futures,Fee,USDT,-0.00210411,""
172503166,2022-06-10 09:54:14,USDT-Futures,Fee,BUSD,-0.00342630,""
172503166,2022-06-10 09:54:39,USDT-Futures,Fee,BUSD,-0.00182688,""
172503166,2022-06-10 09:55:23,USDT-Futures,Fee,USDT,-0.00557424,""
172503166,2022-06-10 09:55:52,USDT-Futures,Fee,USDT,-0.00261648,""
172503166,2022-06-10 10:03:11,USDT-Futures,Fee,BUSD,-0.00228300,""
172503166,2022-06-10 10:03:57,USDT-Futures,Realize profit and loss,USDT,-0.01104000,""
172503166,2022-06-10 10:03:57,USDT-Futures,Fee,USDT,-0.00262089,""
172503166,2022-06-10 10:10:20,USDT-Futures,Fee,USDT,-0.00218132,""
172503166,2022-06-10 10:29:33,USDT-Futures,Fee,BUSD,-0.01032750,""
172503166,2022-06-10 10:31:14,USDT-Futures,Fee,USDT,-0.00219190,""
172503166,2022-06-10 10:31:14,USDT-Futures,Realize profit and loss,USDT,-0.02645000,""
172503166,2022-06-10 10:32:27,USDT-Futures,Fee,USDT,-0.00588280,""
172503166,2022-06-10 10:32:53,USDT-Futures,Fee,BUSD,-0.00345780,""
172503166,2022-06-10 10:34:28,USDT-Futures,Fee,USDT,-0.00588526,""
172503166,2022-06-10 10:34:28,USDT-Futures,Realize profit and loss,USDT,-0.00616000,""
172503166,2022-06-10 10:36:35,USDT-Futures,Fee,USDT,-0.02301048,""
172503166,2022-06-10 10:41:45,USDT-Futures,Fee,BUSD,-0.00138312,""
172503166,2022-06-10 10:43:25,USDT-Futures,Fee,USDT,-0.00154710,""
172503166,2022-06-10 10:46:32,USDT-Futures,Fee,BUSD,-0.00347490,""
172503166,2022-06-10 10:46:32,USDT-Futures,Realize profit and loss,BUSD,-0.05700000,""
172503166,2022-06-10 10:51:25,USDT-Futures,Realize profit and loss,BUSD,-0.03000000,""
172503166,2022-06-10 10:51:25,USDT-Futures,Fee,BUSD,-0.03698880,""
172503166,2022-06-10 11:03:17,USDT-Futures,Fee,USDT,-0.00520447,""
172503166,2022-06-10 12:30:17,USDT-Futures,Fee,BUSD,-0.00774180,""
172503166,2022-06-10 12:32:30,USDT-Futures,Fee,USDT,-0.02564179,""
172503166,2022-06-10 12:32:30,USDT-Futures,Realize profit and loss,USDT,1.15721999,""
172503166,2022-06-10 12:35:29,USDT-Futures,Fee,USDT,-0.00292976,""
172503166,2022-06-10 12:35:29,USDT-Futures,Fee,USDT,-0.00440208,""
172503166,2022-06-10 12:36:00,USDT-Futures,Fee,USDT,-0.00442692,""
172503166,2022-06-10 12:37:23,USDT-Futures,Fee,USDT,-0.00897048,""
172503166,2022-06-10 12:43:12,USDT-Futures,Fee,USDT,-0.00221460,""
172503166,2022-06-10 16:00:01,USDT-Futures,Funding Fee,USDT,0.02028139,""
172503166,2022-06-10 16:00:03,USDT-Futures,Funding Fee,BUSD,-0.00510263,""
172503166,2022-06-10 16:00:03,USDT-Futures,Funding Fee,USDT,0.00402237,""
172503166,2022-06-11 00:00:01,USDT-Futures,Funding Fee,USDT,0.02322466,""
172503166,2022-06-11 00:00:03,USDT-Futures,Funding Fee,BUSD,-0.00488089,""
172503166,2022-06-11 00:00:03,USDT-Futures,Funding Fee,USDT,0.00590166,""
172503166,2022-06-11 01:13:21,USDT-Futures,Realize profit and loss,USDT,-0.34694117,""
172503166,2022-06-11 01:13:21,USDT-Futures,Realize profit and loss,USDT,-0.34714117,""
172503166,2022-06-11 01:13:21,USDT-Futures,Fee,USDT,-0.00282104,""
172503166,2022-06-11 01:13:21,USDT-Futures,Realize profit and loss,USDT,-2.25901764,""
172503166,2022-06-11 01:13:21,USDT-Futures,Fee,USDT,-0.01833520,""
172503166,2022-06-11 01:13:21,USDT-Futures,Fee,USDT,-0.00282096,""
172503166,2022-06-11 02:03:50,Spot,POS savings interest,SHIB,7.75000000,""
172503166,2022-06-11 02:07:36,Spot,POS savings interest,ETH,0.00000232,""
172503166,2022-06-11 02:19:16,Spot,POS savings interest,AXS,0.00135995,""
172503166,2022-06-11 02:38:54,Savings,Savings purchase,LDETH,0.00000232,""
172503166,2022-06-11 02:38:54,Savings,Savings purchase,ETH,-0.00000232,""
172503166,2022-06-11 02:43:57,Savings,Savings purchase,LDAXS,0.00135995,""
172503166,2022-06-11 02:43:57,Savings,Savings purchase,AXS,-0.00135995,""
172503166,2022-06-11 03:10:35,Savings,Savings purchase,LDSHIB2,7.75000000,""
172503166,2022-06-11 03:10:35,Savings,Savings purchase,SHIB,-7.75000000,""
172503166,2022-06-11 03:21:44,Savings,Savings Interest,AXS,7.4E-7,""
172503166,2022-06-11 03:30:20,Savings,Savings Principal redemption,LDAXS,-0.00408059,""
172503166,2022-06-11 03:30:20,Savings,Savings Principal redemption,AXS,0.00408059,""
172503166,2022-06-11 03:30:32,Savings,Savings Principal redemption,ETH,0.00000696,""
172503166,2022-06-11 03:30:32,Savings,Savings Principal redemption,LDETH,-0.00000696,""
172503166,2022-06-11 03:30:44,Spot,Small assets exchange BNB,AXS,-0.00408059,""
172503166,2022-06-11 03:30:44,Spot,Small assets exchange BNB,ETH,-0.00000696,""
172503166,2022-06-11 03:30:44,Spot,Small assets exchange BNB,BNB,0.00025470,""
172503166,2022-06-11 03:30:44,Spot,Small assets exchange BNB,BNB,0.00003951,""
172503166,2022-06-11 04:52:08,P2P,P2P Trading,USDT,14.43000000,""
172503166,2022-06-11 04:57:09,USDT-Futures,Fee,BNB,-0.00002347,""
172503166,2022-06-11 05:01:17,USDT-Futures,Fee,BNB,-0.00000648,""
172503166,2022-06-11 05:03:34,USDT-Futures,Realize profit and loss,BUSD,0.21000000,""
172503166,2022-06-11 05:03:34,USDT-Futures,Fee,BNB,-0.00002327,""
172503166,2022-06-11 05:05:20,USDT-Futures,Fee,BNB,-0.00000888,""
172503166,2022-06-11 05:05:20,USDT-Futures,Fee,BNB,-0.00003553,""
172503166,2022-06-11 05:06:58,USDT-Futures,Fee,BNB,-0.00000649,""
172503166,2022-06-11 05:06:58,USDT-Futures,Realize profit and loss,USDT,-0.00452000,""
172503166,2022-06-11 05:11:52,USDT-Futures,Fee,BNB,-0.00000887,""
172503166,2022-06-11 05:15:36,USDT-Futures,Fee,BNB,-0.00001327,""
172503166,2022-06-11 05:16:49,USDT-Futures,Fee,BNB,-0.00001765,""
172503166,2022-06-11 05:20:23,USDT-Futures,Fee,BNB,-0.00001746,""
172503166,2022-06-11 05:22:05,USDT-Futures,Fee,BNB,-0.00001763,""
172503166,2022-06-11 05:22:05,USDT-Futures,Fee,BNB,-0.00000881,""
172503166,2022-06-11 05:36:41,USDT-Futures,Fee,BNB,-0.00000663,""
172503166,2022-06-11 06:01:12,P2P,P2P Trading,USDT,8.66000000,""
172503166,2022-06-11 06:02:37,USDT-Futures,Asset Conversion Transfer,BNB,-0.00009977,""
172503166,2022-06-11 06:02:37,USDT-Futures,Asset Conversion Transfer,USDT,0.02873300,""
172503166,2022-06-11 06:09:46,USDT-Futures,Fee,USDT,-0.00190771,""
172503166,2022-06-11 06:09:46,USDT-Futures,Fee,USDT,-0.00130838,""
172503166,2022-06-11 06:14:04,USDT-Futures,Fee,USDT,-0.00212694,""
172503166,2022-06-11 06:47:54,USDT-Futures,Fee,USDT,-0.02132640,""
172503166,2022-06-11 06:48:47,USDT-Futures,Fee,USDT,-0.01848444,""
172503166,2022-06-11 06:48:47,USDT-Futures,Fee,USDT,-0.00284328,""
172503166,2022-06-11 06:48:47,USDT-Futures,Realize profit and loss,USDT,-0.00390000,""
172503166,2022-06-11 06:48:47,USDT-Futures,Realize profit and loss,USDT,0.00060000,""
172503166,2022-06-11 06:50:53,USDT-Futures,Fee,USDT,-0.00497490,""
172503166,2022-06-11 06:51:45,USDT-Futures,Fee,USDT,-0.00284584,""
172503166,2022-06-11 06:51:49,USDT-Futures,Fee,USDT,-0.00569280,""
172503166,2022-06-11 06:56:46,USDT-Futures,Fee,USDT,-0.05239940,""
172503166,2022-06-11 06:56:46,USDT-Futures,Realize profit and loss,USDT,-0.05198250,""
172503166,2022-06-11 06:56:46,USDT-Futures,Fee,USDT,-0.00424872,""
172503166,2022-06-11 06:56:46,USDT-Futures,Realize profit and loss,USDT,-0.64481750,""
172503166,2022-06-11 06:57:04,USDT-Futures,Fee,USDT,-0.01171456,""
172503166,2022-06-11 06:57:40,USDT-Futures,Fee,USDT,-0.01700448,""
172503166,2022-06-11 06:57:40,USDT-Futures,Fee,USDT,-0.00850199,""
172503166,2022-06-11 06:58:52,USDT-Futures,Fee,USDT,-0.02127120,""
172503166,2022-06-11 06:58:52,USDT-Futures,Realize profit and loss,USDT,0.16050000,""
172503166,2022-06-11 07:00:36,USDT-Futures,Fee,USDT,-0.00710600,""
172503166,2022-06-11 07:01:39,USDT-Futures,Fee,USDT,-0.00645510,""
172503166,2022-06-11 07:01:39,USDT-Futures,Realize profit and loss,USDT,-0.05725999,""
172503166,2022-06-11 07:04:24,USDT-Futures,Fee,USDT,-0.00482432,""
172503166,2022-06-11 07:05:48,USDT-Futures,Realize profit and loss,USDT,0.01470000,""
172503166,2022-06-11 07:05:48,USDT-Futures,Fee,USDT,-0.01172044,""
172503166,2022-06-11 07:05:59,USDT-Futures,Fee,USDT,-0.00285320,""
172503166,2022-06-11 07:05:59,USDT-Futures,Fee,USDT,-0.00427944,""
172503166,2022-06-11 07:07:28,USDT-Futures,Fee,USDT,-0.00570112,""
172503166,2022-06-11 07:07:28,USDT-Futures,Fee,USDT,-0.00570160,""
172503166,2022-06-11 07:09:05,USDT-Futures,Fee,USDT,-0.00284528,""
172503166,2022-06-11 07:09:05,USDT-Futures,Fee,USDT,-0.00284448,""
172503166,2022-06-11 07:09:43,USDT-Futures,Fee,USDT,-0.03267011,""
172503166,2022-06-11 07:09:43,USDT-Futures,Realize profit and loss,USDT,0.14409999,""
172503166,2022-06-11 07:12:35,USDT-Futures,Fee,USDT,-0.00284288,""
172503166,2022-06-11 07:12:35,USDT-Futures,Fee,USDT,-0.00568656,""
172503166,2022-06-11 07:13:40,USDT-Futures,Fee,USDT,-0.01349380,""
172503166,2022-06-11 07:15:57,USDT-Futures,Fee,USDT,-0.00283904,""
172503166,2022-06-11 07:15:57,USDT-Futures,Realize profit and loss,USDT,-0.00700800,""
172503166,2022-06-11 07:15:57,USDT-Futures,Realize profit and loss,USDT,-0.00540800,""
172503166,2022-06-11 07:15:57,USDT-Futures,Fee,USDT,-0.00283856,""
172503166,2022-06-11 07:15:57,USDT-Futures,Fee,USDT,-0.00283920,""
172503166,2022-06-11 07:15:57,USDT-Futures,Realize profit and loss,USDT,-0.00580800,""
172503166,2022-06-11 07:17:31,USDT-Futures,Realize profit and loss,USDT,0.00903529,""
172503166,2022-06-11 07:17:31,USDT-Futures,Fee,USDT,-0.00284640,""
172503166,2022-06-11 07:17:31,USDT-Futures,Realize profit and loss,USDT,0.06626470,""
172503166,2022-06-11 07:17:31,USDT-Futures,Fee,USDT,-0.02134860,""
172503166,2022-06-11 07:18:31,USDT-Futures,Fee,USDT,-0.00852528,""
172503166,2022-06-11 07:19:36,USDT-Futures,Fee,USDT,-0.00284504,""
172503166,2022-06-11 07:20:07,USDT-Futures,Fee,USDT,-0.00284472,""
172503166,2022-06-11 07:20:07,USDT-Futures,Fee,USDT,-0.00142236,""
172503166,2022-06-11 07:21:00,USDT-Futures,Fee,USDT,-0.00127843,""
172503166,2022-06-11 07:21:02,USDT-Futures,Fee,USDT,-0.00426708,""
172503166,2022-06-11 07:21:03,USDT-Futures,Fee,USDT,-0.00504723,""
172503166,2022-06-11 07:21:24,USDT-Futures,Fee,USDT,-0.00285240,""
172503166,2022-06-11 07:21:24,USDT-Futures,Realize profit and loss,USDT,-0.10608750,""
172503166,2022-06-11 07:21:24,USDT-Futures,Fee,USDT,-0.00713120,""
172503166,2022-06-11 07:21:24,USDT-Futures,Fee,USDT,-0.01283904,""
172503166,2022-06-11 07:21:24,USDT-Futures,Realize profit and loss,USDT,-0.05493750,""
172503166,2022-06-11 07:21:24,USDT-Futures,Realize profit and loss,USDT,-0.02177500,""
172503166,2022-06-11 07:21:31,USDT-Futures,Fee,USDT,-0.01998807,""
172503166,2022-06-11 07:21:31,USDT-Futures,Fee,USDT,-0.01142176,""
172503166,2022-06-11 07:22:09,USDT-Futures,Fee,USDT,-0.00428267,""
172503166,2022-06-11 07:23:09,USDT-Futures,Fee,USDT,-0.00285640,""
172503166,2022-06-11 07:25:42,USDT-Futures,Realize profit and loss,USDT,0.02521180,""
172503166,2022-06-11 07:25:42,USDT-Futures,Realize profit and loss,USDT,0.02541180,""
172503166,2022-06-11 07:25:42,USDT-Futures,Fee,USDT,-0.00285296,""
172503166,2022-06-11 07:25:42,USDT-Futures,Fee,USDT,-0.00285288,""
172503166,2022-06-11 07:25:42,USDT-Futures,Realize profit and loss,USDT,0.19208857,""
172503166,2022-06-11 07:25:42,USDT-Futures,Fee,USDT,-0.02139780,""
172503166,2022-06-11 07:26:49,USDT-Futures,Realize profit and loss,USDT,0.01021180,""
172503166,2022-06-11 07:26:49,USDT-Futures,Fee,USDT,-0.00284688,""
172503166,2022-06-11 07:27:17,USDT-Futures,Fee,USDT,-0.00284688,""
172503166,2022-06-11 07:27:17,USDT-Futures,Fee,USDT,-0.00427055,""
172503166,2022-06-11 07:29:35,USDT-Futures,Fee,USDT,-0.00142628,""
172503166,2022-06-11 07:29:35,USDT-Futures,Fee,USDT,-0.00285280,""
172503166,2022-06-11 07:30:36,USDT-Futures,Fee,USDT,-0.00142860,""
172503166,2022-06-11 07:30:36,USDT-Futures,Fee,USDT,-0.00285720,""
172503166,2022-06-11 07:32:27,USDT-Futures,Fee,USDT,-0.00203983,""
172503166,2022-06-11 07:34:08,USDT-Futures,Fee,USDT,-0.00285880,""
172503166,2022-06-11 07:36:16,USDT-Futures,Fee,USDT,-0.00285880,""
172503166,2022-06-11 07:40:10,USDT-Futures,Fee,BUSD,-0.00171888,""
172503166,2022-06-11 08:00:01,USDT-Futures,Funding Fee,USDT,-0.01219673,""
172503166,2022-06-11 08:00:03,USDT-Futures,Funding Fee,USDT,0.00182343,""
172503166,2022-06-11 08:00:03,USDT-Futures,Funding Fee,BUSD,-0.00464868,""
172503166,2022-06-11 08:02:49,USDT-Futures,Realize profit and loss,USDT,-0.05993999,""
172503166,2022-06-11 08:02:49,USDT-Futures,Fee,USDT,-0.01953946,""
172503166,2022-06-11 08:05:18,USDT-Futures,Fee,BUSD,-0.00214080,""
172503166,2022-06-11 08:05:18,USDT-Futures,Realize profit and loss,BUSD,0.02600000,""
172503166,2022-06-11 08:05:18,USDT-Futures,Realize profit and loss,BUSD,0.02600000,""
172503166,2022-06-11 08:05:18,USDT-Futures,Fee,BUSD,-0.00214080,""
172503166,2022-06-11 08:05:46,USDT-Futures,Fee,USDT,-0.01570668,""
172503166,2022-06-11 08:05:46,USDT-Futures,Fee,USDT,-0.00285592,""
172503166,2022-06-11 08:08:04,USDT-Futures,Fee,USDT,-0.00285232,""
172503166,2022-06-11 08:08:04,USDT-Futures,Fee,USDT,-0.00285216,""
172503166,2022-06-11 08:08:04,USDT-Futures,Fee,USDT,-0.00285184,""
172503166,2022-06-11 08:09:17,USDT-Futures,Fee,USDT,-0.00131406,""
172503166,2022-06-11 08:11:04,USDT-Futures,Fee,USDT,-0.00334270,""
172503166,2022-06-11 08:14:32,USDT-Futures,Fee,USDT,-0.01136960,""
172503166,2022-06-11 08:15:07,USDT-Futures,Fee,USDT,-0.00284528,""
172503166,2022-06-11 08:15:07,USDT-Futures,Realize profit and loss,USDT,0.02259636,""
172503166,2022-06-11 08:15:07,USDT-Futures,Realize profit and loss,USDT,0.37733818,""
172503166,2022-06-11 08:15:07,USDT-Futures,Fee,USDT,-0.02703092,""
172503166,2022-06-11 08:15:07,USDT-Futures,Realize profit and loss,USDT,0.21276545,""
172503166,2022-06-11 08:15:07,USDT-Futures,Fee,USDT,-0.04837248,""
172503166,2022-06-11 08:15:15,USDT-Futures,Fee,USDT,-0.06544512,""
172503166,2022-06-11 08:15:19,USDT-Futures,Fee,USDT,-0.00568896,""
172503166,2022-06-11 08:17:48,USDT-Futures,Fee,USDT,-0.00284320,""
172503166,2022-06-11 08:20:33,USDT-Futures,Realize profit and loss,USDT,-0.00320000,""
172503166,2022-06-11 08:20:33,USDT-Futures,Fee,USDT,-0.00569024,""
172503166,2022-06-11 08:22:08,USDT-Futures,Realize profit and loss,USDT,0.04720000,""
172503166,2022-06-11 08:22:08,USDT-Futures,Fee,USDT,-0.07967680,""
172503166,2022-06-11 08:23:09,USDT-Futures,Fee,USDT,-0.01065210,""
172503166,2022-06-11 08:23:15,USDT-Futures,Fee,USDT,-0.00851616,""
172503166,2022-06-11 08:23:15,USDT-Futures,Fee,USDT,-0.00709580,""
172503166,2022-06-11 08:23:22,USDT-Futures,Fee,USDT,-0.00141848,""
172503166,2022-06-11 08:23:22,USDT-Futures,Fee,USDT,-0.00992936,""
172503166,2022-06-11 08:24:04,USDT-Futures,Fee,USDT,-0.00850272,""
172503166,2022-06-11 08:24:04,USDT-Futures,Fee,USDT,-0.00283512,""
172503166,2022-06-11 08:24:18,USDT-Futures,Fee,USDT,-0.00283448,""
172503166,2022-06-11 08:24:18,USDT-Futures,Fee,USDT,-0.01275516,""
172503166,2022-06-11 08:24:22,USDT-Futures,Realize profit and loss,USDT,-0.08583111,""
172503166,2022-06-11 08:24:22,USDT-Futures,Fee,USDT,-0.04821064,""
172503166,2022-06-11 08:24:25,USDT-Futures,Fee,USDT,-0.03404639,""
172503166,2022-06-11 08:24:47,USDT-Futures,Fee,USDT,-0.00283416,""
172503166,2022-06-11 08:24:47,USDT-Futures,Fee,USDT,-0.00283416,""
172503166,2022-06-11 08:25:11,USDT-Futures,Fee,USDT,-0.00283360,""
172503166,2022-06-11 08:25:11,USDT-Futures,Fee,USDT,-0.00212556,""
172503166,2022-06-11 08:25:11,USDT-Futures,Fee,USDT,-0.00354260,""
172503166,2022-06-11 08:26:32,USDT-Futures,Fee,USDT,-0.00141720,""
172503166,2022-06-11 08:29:23,USDT-Futures,Fee,USDT,-0.00283304,""
172503166,2022-06-11 08:29:23,USDT-Futures,Realize profit and loss,USDT,0.00722222,""
172503166,2022-06-11 08:29:23,USDT-Futures,Fee,USDT,-0.00708260,""
172503166,2022-06-11 08:29:23,USDT-Futures,Realize profit and loss,USDT,0.00114444,""
172503166,2022-06-11 08:29:23,USDT-Futures,Fee,USDT,-0.00141664,""
172503166,2022-06-11 08:29:23,USDT-Futures,Realize profit and loss,USDT,0.00288888,""
172503166,2022-06-11 08:30:04,USDT-Futures,Fee,USDT,-0.00566656,""
172503166,2022-06-11 08:30:37,USDT-Futures,Fee,USDT,-0.00141552,""
172503166,2022-06-11 08:33:00,USDT-Futures,Realize profit and loss,USDT,-0.01324444,""
172503166,2022-06-11 08:33:00,USDT-Futures,Fee,USDT,-0.00283472,""
172503166,2022-06-11 08:33:00,USDT-Futures,Realize profit and loss,USDT,-0.00131111,""
172503166,2022-06-11 08:33:00,USDT-Futures,Fee,USDT,-0.01134208,""
172503166,2022-06-11 08:33:53,USDT-Futures,Fee,USDT,-0.00850920,""
172503166,2022-06-11 08:34:57,USDT-Futures,Fee,USDT,-0.00283336,""
172503166,2022-06-11 08:36:52,USDT-Futures,Fee,USDT,-0.00141644,""
172503166,2022-06-11 08:37:47,USDT-Futures,Fee,USDT,-0.00981092,""
172503166,2022-06-11 08:37:47,USDT-Futures,Fee,USDT,-0.00981092,""
172503166,2022-06-11 08:37:47,USDT-Futures,Realize profit and loss,USDT,-0.28918214,""
172503166,2022-06-11 08:37:47,USDT-Futures,Realize profit and loss,USDT,-0.28918214,""
172503166,2022-06-11 08:37:47,USDT-Futures,Realize profit and loss,USDT,-1.78930460,""
172503166,2022-06-11 08:37:47,USDT-Futures,Fee,USDT,-0.06026192,""
172503166,2022-06-11 08:37:54,USDT-Futures,Fee,USDT,-0.04502400,""
172503166,2022-06-11 08:38:42,USDT-Futures,Realize profit and loss,USDT,-0.07160000,""
172503166,2022-06-11 08:38:42,USDT-Futures,Realize profit and loss,USDT,-0.10740000,""
172503166,2022-06-11 08:38:42,USDT-Futures,Fee,USDT,-0.00417804,""
172503166,2022-06-11 08:38:42,USDT-Futures,Fee,USDT,-0.00417804,""
172503166,2022-06-11 08:38:42,USDT-Futures,Realize profit and loss,USDT,-0.10740000,""
172503166,2022-06-11 08:38:42,USDT-Futures,Realize profit and loss,USDT,-0.10740000,""
172503166,2022-06-11 08:38:42,USDT-Futures,Fee,USDT,-0.00417804,""
172503166,2022-06-11 08:38:42,USDT-Futures,Realize profit and loss,USDT,-0.10740000,""
172503166,2022-06-11 08:38:42,USDT-Futures,Realize profit and loss,USDT,-0.32220000,""
172503166,2022-06-11 08:38:42,USDT-Futures,Fee,USDT,-0.00417804,""
172503166,2022-06-11 08:38:42,USDT-Futures,Realize profit and loss,USDT,-0.10740000,""
172503166,2022-06-11 08:38:42,USDT-Futures,Fee,USDT,-0.00417804,""
172503166,2022-06-11 08:38:42,USDT-Futures,Fee,USDT,-0.00417804,""
172503166,2022-06-11 08:38:42,USDT-Futures,Fee,USDT,-0.00278536,""
172503166,2022-06-11 08:38:42,USDT-Futures,Fee,USDT,-0.00417804,""
172503166,2022-06-11 08:38:42,USDT-Futures,Realize profit and loss,USDT,-0.10740000,""
172503166,2022-06-11 08:38:42,USDT-Futures,Realize profit and loss,USDT,-0.10740000,""
172503166,2022-06-11 08:38:42,USDT-Futures,Fee,USDT,-0.01253412,""
172503166,2022-06-11 08:38:57,USDT-Futures,Fee,USDT,-0.02532096,""
172503166,2022-06-11 08:40:53,USDT-Futures,Fee,BUSD,-0.00105120,""
172503166,2022-06-11 08:40:53,USDT-Futures,Fee,BUSD,-0.00210240,""
172503166,2022-06-11 08:40:53,USDT-Futures,Fee,BUSD,-0.00210240,""
172503166,2022-06-11 08:41:11,USDT-Futures,Fee,BUSD,-0.00839520,""
172503166,2022-06-11 08:42:21,USDT-Futures,Fee,USDT,-0.00279264,""
